id,sdv,dpsi,spanr
ENSE00000959231_024,0,-0.000634205038327618,0.022
ENSE00000959231_025,0,0.0365060245491646,0.0363
ENSE00000959231_026,0,0.0344347809405818,0.0337
ENSE00000959231_028,0,0.0365060245491646,0.0686
ENSE00000959601_003,0,-0.141218632358472,14.8845
ENSE00000959601_004,0,0.0575053282184252,3.657
ENSE00000959601_005,0,0.0458998792946768,2.3349
ENSE00000959601_007,0,0.0381484545855178,2.0552
ENSE00000959601_008,0,0.0017865823681783,1.0686
ENSE00000959601_009,0,0.0547788938135363,5.4936
ENSE00000959601_010,0,0.0512084031335114,0.4812
ENSE00000959601_012,0,0.056860454219114,3.1342
ENSE00000959601_013,0,0.0519423922343663,0.3145
ENSE00000959601_014,0,0.0546694701987461,3.8304
ENSE00000959602_001,0,-0.00658342777191118,0.8112
ENSE00000959602_002,0,0.00146887921336147,0.3486
ENSE00000959602_003,0,0.000625452931580506,0.3591
ENSE00000959602_005,0,0.00445157724439638,0.2653
ENSE00000959602_006,0,0.00540644054486711,1.8802
ENSE00000959602_007,0,-0.0945935594551329,2.6874
ENSE00000959602_008,0,0.00191438284780709,6.0884
ENSE00000959602_010,0,0.00379586471933169,1.1651
ENSE00000959602_012,0,0.00540644054486711,2.3895
ENSE00000959602_014,0,0.0035911530920627,2.8293
ENSE00000959602_015,0,0.00218688942313339,1.3417
ENSE00000959602_016,0,-0.00253664785497737,5.589
ENSE00000959602_017,0,0.00490210093798132,0.6229
ENSE00000959602_019,0,-0.0301360390710047,5.8362
ENSE00000959602_020,0,0.000844339108304004,0.4075
ENSE00000959602_023,0,0.00258716564895289,3.7576
ENSE00000959602_024,0,-0.000112925302284905,3.3542
ENSE00000959672_001,0,-0.113014093357179,0.2277
ENSE00000959672_006,,NA,0.3115
ENSE00000959672_013,0,0.0705461286635152,0.5587
ENSE00000959672_015,0,-0.113014093357179,0.2512
ENSE00000959672_026,0,-0.144680967949618,3.0475
ENSE00000959672_027,0,0.0617174254709986,1.6509
ENSE00000959672_028,0,-0.0595639806814667,0.6265
ENSE00000961221_002,0,0.259650133750637,0.0489
ENSE00000961221_004,0,0.219632943123057,0.6578
ENSE00000961384_002,0,0.0655735652157073,1.5447
ENSE00000961384_003,0,0.0640829563533182,1.0506
ENSE00000961384_004,0,0.0301224164686239,0.2922
ENSE00000961384_005,0,0.0635268996501669,1.077
ENSE00000961384_007,0,0.0665117959276155,3.2637
ENSE00000961384_008,0,0.0680965266114515,2.2396
ENSE00000961384_010,0,-0.175723056070354,2.3289
ENSE00000961384_011,0,0.0523243583799035,2.3463
ENSE00000961384_012,0,-0.129718815989154,3.3179
ENSE00000961384_014,0,0.0667281842409382,1.6189
ENSE00000961384_015,0,0.0688988039731742,2.2803
ENSE00000961384_016,0,0.0699637258640876,1.7271
ENSE00000961384_018,0,-0.0625754621903663,2.0426
ENSE00000961384_020,1,-0.929856344628983,3.8006
ENSE00000962336_002,,NA,1.0956
ENSE00000963279_001,0,0.16302733272766,0.6838
ENSE00000963279_002,0,0.192022363144153,0.275
ENSE00000963279_003,0,0.195469216830557,0.5251
ENSE00000963279_004,0,0.192596820720725,0.6404
ENSE00000963279_006,0,0.190390551852537,0.4195
ENSE00000963279_008,0,0.195582023557361,0.2684
ENSE00000963279_009,0,0.194601640652949,0.0737
ENSE00000963279_010,0,0.193494210298196,0.1444
ENSE00000963279_011,0,0.133515942179381,0.1156
ENSE00000963279_012,0,0.180459832931503,0.1629
ENSE00000963279_013,0,0.182174294918634,0.5452
ENSE00000963279_014,0,0.192011550015303,0.2248
ENSE00000963279_015,0,0.1908402812725,0.5862
ENSE00000963279_019,0,0.172307039335258,0.4535
ENSE00000963279_021,0,0.158133188066736,0.1234
ENSE00000963279_022,0,0.194877385881581,0.0539
ENSE00000963279_023,0,0.191058967399191,0.0326
ENSE00000963279_024,0,0.125544677986945,0.1236
ENSE00000963940_001,0,0.0625021510495799,0.1945
ENSE00000963940_002,0,0.0656268780404333,0.1466
ENSE00000963940_003,0,0.0630573978358802,0.1481
ENSE00000963940_004,0,0.028753283664944,2.1022
ENSE00000963940_005,0,0.0604199145966639,0.8436
ENSE00000963940_006,0,0.0635938398747229,0.6671
ENSE00000963940_007,0,0.0656268780404333,0.3914
ENSE00000963940_008,0,0.0256219980942868,1.2015
ENSE00000963940_009,0,0.0656268780404333,1.1123
ENSE00000963940_010,0,0.0480990771657652,1.8377
ENSE00000963940_011,0,0.0656268780404333,2.2252
ENSE00000963940_013,0,0.0472978409830538,1.1591
ENSE00000963940_014,0,0.0655978077458818,1.4048
ENSE00000963940_015,0,-0.0285137106935272,0.5944
ENSE00000963940_016,0,0.0652287251334849,1.5387
ENSE00000963940_017,0,0.0656268780404333,0.9356
ENSE00000963940_018,0,0.0113539543850854,1.2774
ENSE00000963940_019,0,0.065587625049117,0.7836
ENSE00000963940_020,0,0.0475985012251881,3.1796
ENSE00000963940_021,0,0.0656268780404333,2.8568
ENSE00000963940_022,0,0.065300650494929,0.0334
ENSE00000963940_023,0,0.0628419803660667,0.4479
ENSE00000963940_024,0,0.0634754366121851,0.5223
ENSE00000963940_025,0,0.0639981355094838,0.7467
ENSE00000964036_001,0,0.0576665622583334,0.1982
ENSE00000964036_002,0,0.0433981724503072,0.0889
ENSE00000964036_009,0,0.0576665622583334,1.7806
ENSE00000964036_011,0,0.0576665622583334,0.3269
ENSE00000964036_012,0,0.000397749522212387,3.4646
ENSE00000964036_015,0,0.0484758041571227,0.2174
ENSE00000964036_018,0,0.0576183601356987,0.4266
ENSE00000964068_001,0,0.0224715064281275,0.0193
ENSE00000964068_002,0,0.0310313784175384,0.1411
ENSE00000964068_004,0,0.0278929695085601,0.0573
ENSE00000964068_006,0,0.0297334122424499,0.3289
ENSE00000964068_007,0,0.0309581252548154,0.1264
ENSE00000964068_009,0,0.0310313784175384,0.109
ENSE00000964068_010,0,0.00384548813133412,0.0606
ENSE00000964068_013,0,0.0271712554059197,0.2934
ENSE00000964068_017,0,-0.00221392208381188,0.0811
ENSE00000965047_001,0,0.0309410688226388,0.7215
ENSE00000965047_002,0,0.00689932141319427,0.5592
ENSE00000965047_003,0,0.0441452310915536,3.2164
ENSE00000965047_004,0,-0.0157430557074278,1.5515
ENSE00000965047_006,0,0.00678876920259974,2.6147
ENSE00000965047_007,0,-0.00247821863947678,8.497
ENSE00000965047_008,0,0.0459542529007794,6.1529
ENSE00000965047_009,0,-0.00161871214218667,1.3509
ENSE00000965047_013,0,-0.00610587273355673,2.7609
ENSE00000965047_015,0,0.044108987135247,5.6758
ENSE00000965048_002,0,0.0710171182307534,0.1837
ENSE00000965048_003,0,0.0703204167841231,0.0679
ENSE00000965048_004,0,0.0723713908084703,0.1243
ENSE00000965048_005,0,0.073508728260633,0.2835
ENSE00000965048_006,0,0.0491852663852511,0.2118
ENSE00000965048_007,0,0.0651832215399282,0.0473
ENSE00000965048_009,0,0.0665678693448795,0.1826
ENSE00000965048_012,0,0.0679414854370952,1.0376
ENSE00000965048_014,0,0.0702583036547949,0.3346
ENSE00000965048_015,0,0.0720483464558854,1.0329
ENSE00000965048_018,0,0.0690497845426723,0.0295
ENSE00000965048_019,0,0.074694007752552,0.0801
ENSE00000965351_001,0,0.105358304424569,0.2606
ENSE00000965351_002,0,0.106866029951612,9.2754
ENSE00000965351_003,0,0.0913402291250265,4.4175
ENSE00000965351_004,0,0.105772193005433,2.5741
ENSE00000965351_005,0,0.106784899676708,0.647
ENSE00000965351_006,0,0.106195936205392,0.7486
ENSE00000965351_008,0,0.10832190905909,4.4688
ENSE00000965351_009,0,0.10611640392547,2.2287
ENSE00000965351_010,0,0.106658392979552,4.0112
ENSE00000965351_011,0,0.0875554640555022,2.491
ENSE00000965351_012,0,0.108397791331264,0.9663
ENSE00000965351_013,0,0.0855213957045728,1.9158
ENSE00000965351_014,0,0.107020026683642,2.0267
ENSE00000965351_017,0,0.0867139992850258,4.7191
ENSE00000965351_018,0,0.108397791331264,2.6292
ENSE00000965351_020,0,0.106532494026385,0.1164
ENSE00000965351_021,0,0.104114095818972,0.0485
ENSE00000965351_022,0,0.107301406089451,0.1823
ENSE00000965351_023,0,0.100185957873994,0.6605
ENSE00000965351_024,0,0.104444313968572,2.5847
ENSE00000965903_003,0,0.00414292014755857,0.1393
ENSE00000965903_005,0,0.00427668982779367,0.1466
ENSE00000965903_006,0,0.00422611102152592,0.0265
ENSE00000965903_007,0,-0.0831042700733693,0.0911
ENSE00000965903_009,0,0.00198324944857348,0.0492
ENSE00000965903_010,0,0.00330595400811817,0.1879
ENSE00000965903_012,0,-0.00396969953541343,0.4019
ENSE00000965903_014,0,0.000113256670808692,0.1658
ENSE00000965903_016,0,0.00216112482194203,0.1834
ENSE00000965903_020,0,-0.0106764050969742,0.7067
ENSE00000965903_023,0,0.000747488441497079,0.0475
ENSE00000965903_024,0,-0.00428368363795295,0.0256
ENSE00000965903_025,0,-0.10006312360264,0.022
ENSE00000965903_026,0,0.00427668982779367,0.0434
ENSE00000967342_005,0,-0.0329083740812616,0.0524
ENSE00000967369_003,0,0.0669493102947342,0.4495
ENSE00000967369_005,0,0.0670289749271024,0.7627
ENSE00000967767_001,0,-0.0819308254762898,1.6364
ENSE00000967767_002,0,-0.057971520856556,0.3331
ENSE00000967767_003,0,0.0454455096559406,1.0179
ENSE00000967767_004,1,-0.879161281371582,0.8105
ENSE00000967767_007,0,0.110657555161769,8.496
ENSE00000967767_008,1,-0.88635440943854,3.0922
ENSE00000967767_010,0,0.109440718326014,4.1074
ENSE00000967767_011,1,-0.886209168332775,1.0809
ENSE00000967767_013,0,0.0579459671883097,1.6409
ENSE00000967767_014,0,0.110958604646345,5.8786
ENSE00000967767_015,0,-0.0870050978375947,0.6166
ENSE00000967767_017,0,-0.0482008250751243,3.0715
ENSE00000967767_018,0,-0.0865176862978296,4.5746
ENSE00000967767_019,0,0.045381637349473,0.8316
ENSE00000967767_020,0,-0.0684596463939046,5.825
ENSE00000967767_021,0,0.109969710704262,3.5503
ENSE00000967767_024,0,0.0517179197493655,2.6257
ENSE00000967767_025,0,-0.105126410798206,0.8476
ENSE00000967767_026,0,-0.0274553935219115,0.9628
ENSE00000967767_027,0,0.0550773383576417,0.769
ENSE00000968373_001,0,-0.0211938521310346,1.012
ENSE00000968373_002,0,-0.143326774264761,0.4082
ENSE00000968373_006,0,-0.138434453839908,0.916
ENSE00000968373_009,0,0.0074996036165948,0.4768
ENSE00000968373_014,0,-0.1428250276209,0.5742
ENSE00000968373_017,0,0.0189592295436144,1.2487
ENSE00000968373_020,0,0.0528500898917443,0.1619
ENSE00000968683_001,0,-0.245133589232032,0.0276
ENSE00000968683_008,0,0.0138384081342809,0.5019
ENSE00000968683_010,0,0.0280567290061284,0.3623
ENSE00000968683_011,0,-0.0561849345868138,0.1475
ENSE00000968683_013,0,0.0122030014657403,0.0482
ENSE00000968683_014,0,-0.0131320570147403,0.2675
ENSE00000968683_016,0,0.0147102973894175,0.1623
ENSE00000970780_001,0,0.0121504391946361,0.491
ENSE00000970780_002,0,0.0467381857293803,0.0313
ENSE00000970780_003,0,0.039193334328174,0.0354
ENSE00000970780_004,0,-0.0678408468521235,0.8648
ENSE00000970780_006,0,0.0358443579268258,0.1037
ENSE00000970780_007,0,-0.0217239875570941,1.2159
ENSE00000970780_008,0,0.0128690631725979,0.8638
ENSE00000970780_010,0,-0.0419674879467897,0.6984
ENSE00000970780_013,0,0.052912332358393,0.8326
ENSE00000970780_014,0,0.0637593150879073,0.4155
ENSE00000970780_015,0,-0.135102136587615,0.6572
ENSE00000970780_017,0,0.0393241479221589,0.5332
ENSE00000970780_019,0,0.0177167971302679,0.0972
ENSE00000971294_002,0,0.0385687985316382,0.4514
ENSE00000971294_003,0,0.0379248582487929,5.5013
ENSE00000971294_004,0,0.0363643629086655,2.2677
ENSE00000971294_005,0,0.0291410176646065,2.1704
ENSE00000971294_006,0,0.0179754899284528,2.0207
ENSE00000971294_008,0,0.0295655039296011,0.9334
ENSE00000971294_012,0,0.0262763446692903,0.3511
ENSE00000971294_014,0,0.0389409102042724,2.5364
ENSE00000971294_015,0,0.0312063856928607,1.1814
ENSE00000971294_016,0,0.0376607176109993,0.1296
ENSE00000971294_017,0,0.0384315796529039,4.542
ENSE00000971294_018,0,0.0363136841906703,1.0937
ENSE00000971294_020,0,0.0121349317071804,1.492
ENSE00000971294_021,0,0.0381287504367829,0.1785
ENSE00000971855_001,0,0.0609891334508187,0.4277
ENSE00000971855_002,0,0.0604874539706187,0.1797
ENSE00000971855_004,0,0.0561747985424441,14.9692
ENSE00000971855_005,0,0.0541398673857931,5.4392
ENSE00000971855_006,0,0.0584981310672479,3.51
ENSE00000971855_007,0,0.0606099025713156,13.0781
ENSE00000971855_008,0,0.0604258477441487,4.1542
ENSE00000971855_009,0,0.0606118860231455,6.7613
ENSE00000971855_012,0,0.0605330864918818,7.3638
ENSE00000971855_013,0,0.0622068497377422,2.4917
ENSE00000971855_014,0,0.0528099977824399,3.6272
ENSE00000971855_015,0,0.0619082147331518,0.2584
ENSE00000971855_016,0,0.0588950256312276,1.5024
ENSE00000971855_017,0,0.0559163078023685,0.4147
ENSE00000972915_002,0,-0.0389622502656831,0.0393
ENSE00000972915_003,0,0.0323024918696778,0.0839
ENSE00000972915_004,0,0.0323024918696778,0.0554
ENSE00000972915_006,0,0.0304095177371256,0.0812
ENSE00000972915_010,0,0.0273897828071923,0.3738
ENSE00000972915_011,0,0.0313171887727509,1.0129
ENSE00000972915_012,0,0.0322774845189299,0.3086
ENSE00000972915_013,0,0.0323024918696778,0.4584
ENSE00000972915_014,0,0.026685167308925,0.3902
ENSE00000972915_015,0,0.0317782897457999,1.4138
ENSE00000972915_018,0,0.0323024918696778,1.0361
ENSE00000972915_021,0,0.0323024918696778,1.1216
ENSE00000972915_022,0,0.0304033502032675,2.8645
ENSE00000972915_025,0,0.0064701116983733,0.5158
ENSE00000972915_027,0,0.0301174632794199,2.1586
ENSE00000972919_006,1,-0.859199393038658,15.2178
ENSE00000972919_007,0,-0.0637236268129221,0.6008
ENSE00000972919_009,0,0.0250032185060393,0.7645
ENSE00000972919_010,0,0.0279515849137084,2.9092
ENSE00000972919_011,0,0.0499024941082576,0.752
ENSE00000972919_014,0,0.0362763731870779,0.4563
ENSE00000972919_015,0,-0.0613591545206046,0.7475
ENSE00000972919_019,0,0.0490349102308097,1.0417
ENSE00000972919_021,0,0.0193110125165411,0.9868
ENSE00000972919_022,0,-0.0483335760402994,0.3099
ENSE00000972919_023,0,0.127899450166644,1.8234
ENSE00000972919_025,0,0.117680352913694,1.3039
ENSE00000972919_027,0,0.106629046019344,1.2818
ENSE00000972919_028,0,0.0729430990606453,1.2939
ENSE00000972920_001,0,0.0453832368074081,3.0307
ENSE00000972920_002,0,0.0464345267712883,1.2918
ENSE00000972920_003,0,0.04203499299329,0.5464
ENSE00000972920_004,0,0.022300557224632,1.5582
ENSE00000972920_005,0,0.0474697697204858,1.5937
ENSE00000972920_007,0,0.0400229305583548,0.1829
ENSE00000972920_009,0,0.0252376836042975,0.9857
ENSE00000972920_011,0,-0.0486902693544009,0.1702
ENSE00000972920_013,0,0.0296718297858157,0.7484
ENSE00000972920_014,0,-0.00572791612479645,0.3593
ENSE00000972920_015,0,0.023472296165521,1.2711
ENSE00000972920_018,0,-0.0234146432492695,0.0314
ENSE00000972920_019,0,-0.00382378857801224,0.0172
ENSE00000972920_020,0,0.02513031959877,0.0186
ENSE00000972920_021,0,0.0426386744319769,0.3541
ENSE00000972920_022,0,0.0481930746268178,0.0678
ENSE00000972920_023,0,0.045902852736012,0.095
ENSE00000972920_024,0,0.0181818449331623,0.0803
ENSE00000978542_001,0,0.00176544878720886,0.0737
ENSE00000978542_002,0,0.00176544878720886,0.0666
ENSE00000978542_006,0,-0.0266357885728123,0.3487
ENSE00000978542_011,0,0.000958676811681825,0.0066
ENSE00000979338_001,0,-0.011052232175542,0.2966
ENSE00000979338_002,0,0.00485664953438136,2.105
ENSE00000979338_003,0,0.0247798171854682,8.2938
ENSE00000979338_004,0,0.0228022803263067,9.0889
ENSE00000979338_005,0,-0.0554343691194258,2.9669
ENSE00000979338_006,0,-0.0195507835251738,0.6164
ENSE00000979338_007,0,0.0270076756419955,2.0198
ENSE00000979338_008,0,0.0262830927223463,3.801
ENSE00000979338_009,0,0.0265178804724185,1.7068
ENSE00000979338_010,0,0.0275882298971058,1.3398
ENSE00000979338_011,0,0.020793868909341,1.5208
ENSE00000979338_012,0,-0.00217973863796617,4.1674
ENSE00000979338_013,0,-0.00180779758082,0.469
ENSE00000979338_014,0,0.0274233236853569,4.2128
ENSE00000979338_015,0,0.0264448003566976,5.8906
ENSE00000979338_016,0,0.0263386509345673,6.2975
ENSE00000979338_017,0,0.0268029514796954,6.2913
ENSE00000979338_020,0,0.0286639853428612,1.5405
ENSE00000979338_021,1,-0.943158587698375,28.7345
ENSE00000979338_023,0,0.0259877361430551,8.3771
ENSE00000979338_024,0,0.0251478756261737,0.7095
ENSE00000979338_025,0,0.0285575683898251,4.0886
ENSE00000979462_002,0,0.0187437048810126,0.1701
ENSE00000979462_003,0,0.0175696861638028,2.2084
ENSE00000979462_007,0,-0.115305436218674,2.53
ENSE00000979462_008,0,0.0187437048810126,0.73
ENSE00000979593_002,0,0.0111521800900961,0.0661
ENSE00000979593_004,0,0.0525321864943822,3.8919
ENSE00000979593_006,0,0.0532212553696544,0.7219
ENSE00000979593_009,0,0.0514771015727159,0.4396
ENSE00000979593_010,0,0.0466003814358107,3.0193
ENSE00000979593_013,0,0.0542365279346499,1.3373
ENSE00000979593_015,0,0.0493012809676249,1.4144
ENSE00000979593_016,0,0.0542365279346499,1.7723
ENSE00000979593_018,0,0.0525728776927422,1.0334
ENSE00000979593_019,0,0.0522425560598092,0.9828
ENSE00000979593_020,0,0.0452267601410545,0.9953
ENSE00000979593_022,0,0.0540680485009158,0.785
ENSE00000979593_024,0,0.0531605171073954,0.2163
ENSE00000979593_030,0,0.042825925464607,0.5103
ENSE00000979593_034,0,0.0491827941295324,0.4477
ENSE00000979998_001,0,0.0228404253043646,0.266
ENSE00000979998_002,0,0.0870505777067694,0.0511
ENSE00000979998_003,0,0.0856705559030611,0.0327
ENSE00000979998_004,0,0.0883237645952508,0.4357
ENSE00000979998_005,0,0.0889806427843957,0.6733
ENSE00000979998_006,0,0.0869425407262254,0.101
ENSE00000979998_007,0,0.0851944097130171,0.3639
ENSE00000979998_008,0,0.0872217873257908,0.1185
ENSE00000979998_009,0,0.0889973395072193,1.1631
ENSE00000979998_010,0,0.0883251664426469,0.4479
ENSE00000979998_011,0,0.0891078170599778,0.1719
ENSE00000979998_012,0,0.0472980088601754,0.4224
ENSE00000979998_013,0,0.0667535026467865,0.2645
ENSE00000979998_014,0,0.0886609660361609,0.2504
ENSE00000979998_015,0,0.0328270491005349,0.9795
ENSE00000979998_016,0,-0.0881904853231761,0.803
ENSE00000979998_017,0,0.0552364636246168,0.118
ENSE00000979998_018,0,0.0891078170599778,0.4572
ENSE00000979998_019,0,0.0869343202026921,0.3731
ENSE00000979998_020,0,0.0891078170599778,0.2005
ENSE00000979998_021,0,0.0879531639218222,0.1066
ENSE00000979998_025,0,0.0846046370907778,0.0476
ENSE00000980091_001,0,0.0309142030812807,0.3756
ENSE00000980091_003,0,0.103985045396571,1.8274
ENSE00000980091_005,0,0.0324461282576446,0.4255
ENSE00000980091_008,0,0.105148889141795,1.3688
ENSE00000980091_009,0,0.0965019935629833,0.4741
ENSE00000980091_010,0,0.0996220920023156,0.1094
ENSE00000980091_011,0,0.0304682040467281,0.624
ENSE00000980091_013,0,0.10202182882114,0.1178
ENSE00000980091_014,0,0.104247548386666,2.8361
ENSE00000980091_015,0,0.0985287031549,4.2915
ENSE00000980091_016,0,0.0946425593039344,0.7818
ENSE00000980091_017,0,0.0842471852727467,0.5602
ENSE00000980091_018,0,0.0968388759808086,0.2321
ENSE00000980091_022,0,0.103785557081216,0.3088
ENSE00000980091_024,0,0.101062350285735,2.8981
ENSE00000980091_025,0,0.104365066577204,0.1216
ENSE00000980091_026,0,0.101636778526217,0.0814
ENSE00000980091_027,0,0.104958248951063,1.2129
ENSE00000980091_028,0,0.100033927390813,0.2831
ENSE00000980091_029,0,0.0474177838329651,0.1965
ENSE00000980159_002,0,-0.0156517842595382,0.0369
ENSE00000980159_003,0,0.0114596500789634,0.5877
ENSE00000980159_004,0,0.0306466266782675,0.6194
ENSE00000980159_005,0,0.0285956206341665,0.0445
ENSE00000980159_006,0,0.0306466266782675,0.0521
ENSE00000980159_007,0,0.0304454041110681,0.5533
ENSE00000980159_008,0,0.0290756075413351,0.206
ENSE00000980159_010,0,0.0292995447817907,0.3067
ENSE00000980159_011,0,0.0251033101894626,0.2697
ENSE00000980159_013,0,0.0305680061614472,0.2678
ENSE00000980159_014,0,-0.00743894693761699,0.032
ENSE00000980159_015,0,0.0263456683900035,0.0113
ENSE00000980159_016,0,0.0250643549499915,0.0917
ENSE00000980222_001,0,-0.00338437408921211,0.6519
ENSE00000980222_002,0,0.00166144399004503,0.1118
ENSE00000980222_004,0,0.00128583232776563,0.039
ENSE00000980222_005,0,0.00313533564712365,0.8563
ENSE00000980222_007,0,0.00210705906355507,0.5167
ENSE00000980222_008,0,0.000279955780135899,5.4774
ENSE00000980222_009,0,0.00101459359851253,1.8744
ENSE00000980222_010,0,0.00315222327661879,2.1992
ENSE00000980222_011,0,0.000319565481529061,1.2487
ENSE00000980222_014,0,0.00315222327661879,3.0241
ENSE00000980222_015,0,-0.0968477767233812,1.2734
ENSE00000980222_016,0,-0.00164164390423105,2.5991
ENSE00000980222_017,0,0.00315222327661879,2.4678
ENSE00000980222_018,0,-0.0144831738570514,2.6402
ENSE00000980222_019,0,-0.0459498131244881,0.3336
ENSE00000980222_020,0,0.00315222327661879,0.3015
ENSE00000980222_023,0,0.00315222327661879,0.2164
ENSE00000980222_024,0,0.00315222327661879,0.0796
ENSE00000980222_025,0,0.00261258308544143,0.0159
ENSE00000980222_026,0,0.00161573625813843,0.0585
ENSE00000980705_003,0,0.0235604775287923,2.3324
ENSE00000980705_004,0,-0.0327355029661976,2.0016
ENSE00000980705_009,0,-0.0424542778899528,2.2665
ENSE00000980705_010,0,0.0229388857658289,0.3244
ENSE00000980705_011,0,-0.0107071290229337,0.2982
ENSE00000980705_012,0,0.0226555028967466,0.8292
ENSE00000980705_014,0,-0.159900060780758,0.2211
