id,score
ENSE00002393630_020,0.0
ENSE00002393708_021,0.0
ENSE00002393945_010,0.02
ENSE00002393945_022,0.0
ENSE00002394108_009,0.0
ENSE00002394124_009,0.07
ENSE00002394124_023,0.01
ENSE00002394315_008,0.0
ENSE00002394315_018,0.0
ENSE00002395225_008,0.01
ENSE00002395225_019,0.02
ENSE00002395855_002,0.15
ENSE00002395855_017,0.03
ENSE00002395897_012,0.0
ENSE00002395905_004,0.0
ENSE00002395905_013,0.0
ENSE00002395941_002,0.0
ENSE00002395941_012,0.0
ENSE00002396500_014,0.0
ENSE00002396693_009,0.04
ENSE00002396693_018,0.01
ENSE00002396693_027,0.01
ENSE00002396849_006,0.03
ENSE00002396849_018,0.0
ENSE00002397014_014,0.0
ENSE00002397414_001,0.0
ENSE00002397414_013,0.0
ENSE00002397687_002,0.01
ENSE00002397687_013,0.11
ENSE00002398088_003,0.02
ENSE00002398088_013,0.11
ENSE00002398372_010,0.36
ENSE00002398572_005,0.01
ENSE00002398572_017,0.0
ENSE00002398934_006,0.0
ENSE00002399206_006,0.98
ENSE00002399206_016,0.02
ENSE00002399206_024,0.0
ENSE00002399211_010,0.01
ENSE00002399211_019,0.01
ENSE00002399361_009,0.01
ENSE00002399430_005,0.0
ENSE00002399430_015,0.0
ENSE00002399430_025,0.0
ENSE00002399797_011,0.02
ENSE00002400069_011,0.06
ENSE00002400069_022,0.26
ENSE00002400370_004,0.04
ENSE00002400370_013,0.72
ENSE00002400370_027,0.01
ENSE00002401069_001,0.0
ENSE00002401102_008,0.04
ENSE00002401102_023,0.02
ENSE00002401582_004,0.02
ENSE00002401582_014,0.01
ENSE00002401750_004,0.0
ENSE00002401750_018,0.0
ENSE00002401750_027,0.0
ENSE00002401780_018,0.0
ENSE00002401780_027,0.0
ENSE00002402310_007,0.39
ENSE00002402310_022,0.0
ENSE00002402686_006,0.02
ENSE00002402686_017,0.1
ENSE00002402686_028,0.03
ENSE00002403290_010,0.01
ENSE00002403290_019,0.01
ENSE00002403654_005,0.0
ENSE00002403654_018,0.0
ENSE00002404026_007,0.06
ENSE00002404122_009,0.05
ENSE00002404122_026,0.0
ENSE00002404962_012,0.0
ENSE00002405732_012,0.0
ENSE00002405759_003,0.31
ENSE00002405816_006,0.09
ENSE00002405816_015,0.0
ENSE00002405816_025,0.0
ENSE00002406334_013,0.27
ENSE00002406491_008,0.0
ENSE00002406491_027,0.04
ENSE00002406515_008,0.05
ENSE00002406515_025,0.0
ENSE00002406591_013,0.98
ENSE00002407021_001,0.0
ENSE00002407021_012,0.0
ENSE00002407021_023,0.0
ENSE00002407617_004,0.0
ENSE00002407617_012,0.05
ENSE00002407617_020,0.04
ENSE00002407712_006,0.08
ENSE00002407712_018,0.02
ENSE00002407789_003,0.05
ENSE00002407789_020,0.07
ENSE00002407796_015,0.0
ENSE00002407981_017,0.0
ENSE00002408555_009,0.0
ENSE00002408555_018,0.02
ENSE00002408722_012,0.0
ENSE00002408800_005,0.0
ENSE00002408800_014,0.0
ENSE00002408800_022,0.99
ENSE00002408800_031,0.0
ENSE00002409041_012,0.09
ENSE00002409191_011,0.01
ENSE00002409612_002,0.0
ENSE00002409612_012,0.0
ENSE00002409999_008,0.96
ENSE00002409999_016,0.04
ENSE00002409999_024,0.02
ENSE00002410169_003,0.0
ENSE00002410169_013,0.01
ENSE00002410169_023,0.0
ENSE00002410582_012,0.07
ENSE00002411516_004,0.0
ENSE00002411516_012,0.0
ENSE00002411516_022,0.0
ENSE00002411726_009,0.15
ENSE00002411726_028,0.13
ENSE00002412190_007,0.0
ENSE00002412190_017,0.0
ENSE00002412190_027,0.0
ENSE00002412232_009,0.0
ENSE00002412232_021,0.0
ENSE00002412288_017,0.04
ENSE00002412385_005,0.0
ENSE00002412385_014,0.0
ENSE00002412385_024,0.0
ENSE00002412736_005,0.0
ENSE00002412932_003,0.0
ENSE00002412932_017,0.0
ENSE00002412932_027,0.0
ENSE00002413004_010,0.0
ENSE00002413252_007,0.0
ENSE00002413461_005,0.09
ENSE00002413461_016,0.08
ENSE00002413461_028,0.01
ENSE00002415091_007,0.0
ENSE00002415091_015,0.0
ENSE00002415750_009,0.0
ENSE00002415815_014,0.44
ENSE00002415921_017,0.23
ENSE00002416064_014,0.0
ENSE00002416704_002,0.0
ENSE00002416704_011,0.0
ENSE00002416704_019,0.0
ENSE00002416861_016,0.05
ENSE00002417027_004,0.0
ENSE00002417027_012,0.02
ENSE00002417273_003,0.0
ENSE00002417273_017,0.01
ENSE00002417733_003,0.0
ENSE00002417995_004,0.0
ENSE00002418231_002,0.0
ENSE00002418231_012,0.0
ENSE00002418231_021,0.0
ENSE00002418231_029,0.0
ENSE00002418575_007,0.0
ENSE00002418575_018,0.01
ENSE00002418575_027,0.01
ENSE00002418970_014,0.0
ENSE00002419170_005,0.08
ENSE00002419170_015,0.0
ENSE00002419170_027,0.0
ENSE00002419457_008,0.95
ENSE00002419482_003,0.0
ENSE00002419636_007,0.0
ENSE00002419688_008,0.01
ENSE00002419784_003,0.0
ENSE00002419784_016,0.01
ENSE00002420931_004,0.0
ENSE00002420931_016,0.02
ENSE00002421162_009,0.01
ENSE00002421269_003,0.02
ENSE00002421587_006,0.0
ENSE00002421587_016,0.0
ENSE00002422133_010,0.0
ENSE00002422133_023,0.03
ENSE00002422311_010,0.0
ENSE00002422311_020,0.0
ENSE00002422605_005,0.17
ENSE00002422605_013,0.0
ENSE00002422763_004,0.02
ENSE00002422763_012,0.13
ENSE00002422763_020,0.01
ENSE00002423541_001,0.0
ENSE00002423541_009,0.01
ENSE00002423541_017,0.07
ENSE00002423660_003,0.0
ENSE00002423660_013,0.0
ENSE00002424866_001,0.0
ENSE00002424866_009,0.0
ENSE00002424866_018,0.0
ENSE00002425057_012,0.0
ENSE00002425057_020,0.0
ENSE00002425392_004,0.0
ENSE00002425392_014,0.0
ENSE00002425686_003,0.0
ENSE00002425686_012,0.07
ENSE00002425852_010,0.0
ENSE00002425852_024,0.0
ENSE00002426612_005,0.07
ENSE00002428145_006,0.09
ENSE00002428145_016,0.08
ENSE00002428145_026,0.06
ENSE00002428599_001,0.06
ENSE00002428599_011,0.0
ENSE00002428804_009,0.06
ENSE00002428804_021,0.13
ENSE00002428823_007,0.07
ENSE00002428823_018,0.03
ENSE00002428956_012,0.02
ENSE00002429043_016,0.01
ENSE00002429616_012,0.19
ENSE00002429678_026,0.01
ENSE00000338771_003,0.0
ENSE00000338771_016,0.0
ENSE00000373145_005,0.0
ENSE00000373145_016,0.0
ENSE00000377990_005,0.01
ENSE00000377990_017,0.0
ENSE00000379229_007,0.0
ENSE00000379234_005,0.0
ENSE00000400053_013,0.0
ENSE00000406138_012,0.07
ENSE00000406871_006,0.03
ENSE00000406871_014,0.0
ENSE00000406871_024,0.01
ENSE00000411843_011,0.0
ENSE00000411843_022,0.0
ENSE00000411843_031,0.0
ENSE00000412978_008,0.02
ENSE00000430832_016,0.01
ENSE00000434370_025,0.0
ENSE00000436145_011,0.0
ENSE00000502777_015,0.0
ENSE00000522305_016,0.0
ENSE00000525807_012,0.05
ENSE00000535552_004,0.09
ENSE00000535552_014,0.14
ENSE00000535552_026,0.03
ENSE00000542500_005,0.0
ENSE00000542500_016,0.0
ENSE00000542500_025,0.0
ENSE00000564470_012,0.02
ENSE00000564470_022,0.01
ENSE00000576053_008,0.01
ENSE00000576053_019,0.01
ENSE00000583150_004,0.0
ENSE00000583150_012,0.0
ENSE00000650335_002,0.02
ENSE00000650335_013,0.06
ENSE00000650335_023,0.0
ENSE00000650769_012,0.01
ENSE00000651221_008,0.07
ENSE00000651221_018,0.06
ENSE00000651221_030,0.02
ENSE00000651893_010,0.07
ENSE00000652099_001,0.0
ENSE00000652508_001,0.0
ENSE00000654359_006,0.0
ENSE00000654359_015,0.0
ENSE00000654726_006,0.01
ENSE00000654726_014,0.0
ENSE00000654726_023,0.02
ENSE00000654757_007,0.01
ENSE00000654866_021,0.0
ENSE00000655095_003,0.01
ENSE00000655414_003,0.0
ENSE00000655414_015,0.0
ENSE00000656890_005,0.03
ENSE00000657431_008,0.0
ENSE00000658029_002,0.0
ENSE00000658029_016,0.0
ENSE00000658402_011,0.04
ENSE00000658419_006,0.02
ENSE00000658419_015,0.01
ENSE00000658419_023,0.0
ENSE00000658636_004,0.0
ENSE00000658636_015,0.0
ENSE00000658753_005,0.04
ENSE00000658850_001,0.0
ENSE00000658850_010,0.0
ENSE00000658850_018,0.0
ENSE00000659433_012,0.0
ENSE00000660106_004,0.6
ENSE00000660106_013,0.09
ENSE00000660106_021,0.11
ENSE00000660167_002,0.03
ENSE00000660167_011,0.01
ENSE00000660516_001,0.01
ENSE00000660516_009,0.05
ENSE00000660516_018,0.11
ENSE00000660516_027,0.01
ENSE00000660516_036,0.0
ENSE00000660518_005,0.0
ENSE00000660518_018,0.0
ENSE00000660559_007,0.0
ENSE00000660559_017,0.0
ENSE00000660560_008,0.0
ENSE00000661764_010,0.0
ENSE00000661764_019,0.01
ENSE00000661950_009,0.0
ENSE00000661950_020,0.0
ENSE00000661950_032,0.0
ENSE00000662205_009,0.16
ENSE00000662795_008,0.0
ENSE00000662795_018,0.09
ENSE00000664260_005,0.31
ENSE00000664260_019,0.0
ENSE00000664260_030,0.0
ENSE00000664939_001,0.0
ENSE00000664939_010,0.02
ENSE00000665751_006,0.01
ENSE00000665751_015,0.0
ENSE00000665751_023,0.0
ENSE00000666508_022,0.03
ENSE00000667042_005,0.01
ENSE00000667042_019,0.0
ENSE00000667042_033,0.05
ENSE00000667260_011,0.0
ENSE00000667504_027,0.01
ENSE00000668103_001,0.01
ENSE00000668103_012,0.01
ENSE00000668103_021,0.08
ENSE00000668406_008,0.0
ENSE00000668638_004,0.01
ENSE00000668750_005,0.0
ENSE00000668750_013,0.0
ENSE00000670231_001,0.0
ENSE00000670231_013,0.01
ENSE00000670231_021,0.01
ENSE00000670418_010,0.01
ENSE00000670418_022,0.01
ENSE00000670581_004,0.0
ENSE00000670691_006,0.0
ENSE00000670691_018,0.0
ENSE00000671647_001,0.0
ENSE00000671647_025,0.01
ENSE00000671682_005,0.99
ENSE00000671682_019,0.51
ENSE00000671682_027,0.01
ENSE00000672290_004,0.02
ENSE00000672309_008,0.02
ENSE00000672753_009,0.0
ENSE00000672778_017,0.0
ENSE00000672839_003,0.0
ENSE00000672839_017,0.0
ENSE00000673409_001,0.0
ENSE00000673409_011,0.06
ENSE00000673517_005,0.01
ENSE00000673517_015,0.03
ENSE00000673517_023,0.01
ENSE00000674110_005,0.01
ENSE00000674110_019,0.0
ENSE00000674110_033,0.0
ENSE00000675594_001,0.03
ENSE00000675594_009,0.0
ENSE00000675594_017,0.01
ENSE00000675594_028,0.0
ENSE00000676414_002,0.0
ENSE00000676414_020,0.03
ENSE00000677429_007,0.0
ENSE00000677429_027,0.01
ENSE00000677436_006,0.01
ENSE00000677436_022,0.0
ENSE00000678432_013,0.0
ENSE00000678432_025,0.0
ENSE00000678652_009,0.05
ENSE00000678652_021,0.83
ENSE00000679011_006,0.06
ENSE00000679048_001,0.0
ENSE00000679048_012,0.0
ENSE00000679136_006,0.15
ENSE00000679136_017,0.02
ENSE00000680657_008,0.01
ENSE00000681287_001,0.0
ENSE00000681287_018,0.0
ENSE00000682885_007,0.04
ENSE00000682885_015,0.01
ENSE00000683971_001,0.01
ENSE00000683971_009,0.03
ENSE00000683971_017,0.06
ENSE00000684677_001,0.0
ENSE00000684677_011,0.0
ENSE00000684677_021,0.02
ENSE00000684678_004,0.0
ENSE00000684678_012,0.03
ENSE00000684678_022,0.01
ENSE00000684695_015,0.01
ENSE00000684876_005,0.0
ENSE00000684876_018,0.01
ENSE00000685611_003,0.0
ENSE00000685611_020,0.0
ENSE00000686544_024,0.01
ENSE00000686671_005,0.0
ENSE00000686671_013,0.11
ENSE00000686671_021,0.06
ENSE00000686701_003,0.02
ENSE00000686701_015,0.0
ENSE00000687295_005,0.0
ENSE00000687295_014,0.0
ENSE00000687910_001,0.0
ENSE00000687910_027,0.02
ENSE00000689886_005,0.0
ENSE00000690276_006,0.0
ENSE00000691736_002,0.0
ENSE00000691736_012,0.06
ENSE00000692050_001,0.0
ENSE00000692050_019,0.0
ENSE00000692813_003,0.0
ENSE00000692813_012,0.05
ENSE00000694349_002,0.0
ENSE00000694349_010,0.0
ENSE00000694349_020,0.01
ENSE00000694538_003,0.0
ENSE00000694538_014,0.01
ENSE00000695929_006,0.02
ENSE00000695929_019,0.01
ENSE00000697469_008,0.04
ENSE00000697469_018,0.35
ENSE00000698372_001,0.0
ENSE00000698372_015,0.0
ENSE00000698398_010,0.0
ENSE00000698427_002,0.0
ENSE00000698427_011,0.0
ENSE00000698427_022,0.0
ENSE00000698496_009,0.0
ENSE00000698734_018,0.0
ENSE00000699206_006,0.02
ENSE00000699242_002,0.02
ENSE00000699242_010,0.03
ENSE00000699242_020,0.02
ENSE00000699780_008,0.0
ENSE00000699780_019,0.0
ENSE00000699780_035,0.0
ENSE00000700481_011,0.01
ENSE00000700625_009,0.0
ENSE00000700625_019,0.0
ENSE00000700625_027,0.05
ENSE00000702907_009,0.31
ENSE00000702907_018,0.0
ENSE00000702914_007,0.06
ENSE00000702914_015,0.1
ENSE00000702914_023,0.05
ENSE00000702916_007,0.08
ENSE00000702917_001,0.0
ENSE00000702917_012,0.01
ENSE00000702917_024,0.0
ENSE00000702919_015,0.01
ENSE00000703542_013,0.0
ENSE00000704071_004,0.0
ENSE00000704071_012,0.0
ENSE00000704071_023,0.0
ENSE00000705858_009,0.01
ENSE00000706055_009,0.0
ENSE00000706991_007,0.09
ENSE00000707529_005,0.05
ENSE00000707529_013,0.01
ENSE00000707642_009,0.0
ENSE00000707642_020,0.0
ENSE00000707650_018,0.05
ENSE00000708419_014,0.06
ENSE00000708419_027,0.01
ENSE00000708963_012,0.02
ENSE00000708967_006,0.0
ENSE00000709778_010,0.0
ENSE00000709838_006,0.0
ENSE00000709838_014,0.0
ENSE00000709838_022,0.0
ENSE00000712020_014,0.01
ENSE00000712808_002,0.0
ENSE00000712808_011,0.0
ENSE00000713116_004,1.0
ENSE00000713546_025,0.0
ENSE00000713716_010,0.02
ENSE00000714213_003,0.0
ENSE00000714213_013,0.0
ENSE00000714319_007,0.0
ENSE00000714319_016,0.01
ENSE00000714319_025,0.04
ENSE00000714454_008,0.01
ENSE00000714454_030,0.02
ENSE00000714848_004,0.0
ENSE00000714848_016,0.0
ENSE00000714848_025,0.0
ENSE00000715273_014,0.0
ENSE00000715278_018,0.01
ENSE00000715350_012,0.01
ENSE00000716257_010,0.0
ENSE00000716285_001,0.0
ENSE00000716285_010,0.95
ENSE00000716908_017,0.0
ENSE00000716949_016,0.01
ENSE00000717749_022,0.0
ENSE00000717752_011,0.0
ENSE00000718333_005,0.0
ENSE00000718333_015,0.0
ENSE00000718333_024,0.0
ENSE00000718733_015,0.1
ENSE00000719768_015,0.0
ENSE00000719992_005,0.38
ENSE00000719992_013,0.03
ENSE00000721401_013,0.02
ENSE00000722103_033,0.0
ENSE00000723157_002,0.0
ENSE00000723157_010,0.0
ENSE00000723701_001,0.0
ENSE00000723701_010,0.13
ENSE00000723701_020,0.01
ENSE00000724298_006,0.0
ENSE00000724308_007,0.01
ENSE00000724315_010,0.01
ENSE00000725077_004,0.01
ENSE00000725077_020,0.02
ENSE00000725380_010,0.02
ENSE00000725380_019,0.01
ENSE00000726280_012,0.0
ENSE00000726404_005,0.0
ENSE00000726899_002,0.0
ENSE00000726899_016,0.0
ENSE00000726899_025,0.0
ENSE00000729864_010,0.0
ENSE00000729864_022,0.0
ENSE00000731706_008,0.02
ENSE00000731706_016,0.02
ENSE00000732109_007,0.2
ENSE00000732112_002,0.02
ENSE00000734603_006,0.0
ENSE00000734603_016,0.0
ENSE00000736713_016,0.0
ENSE00000736847_010,0.0
ENSE00000737913_010,0.21
ENSE00000737913_020,0.0
ENSE00000739252_009,0.01
ENSE00000739891_004,0.0
ENSE00000739891_020,0.0
ENSE00000741171_009,0.01
ENSE00000741171_020,0.01
ENSE00000742045_008,0.01
ENSE00000742045_018,0.05
ENSE00000742937_005,0.1
ENSE00000742937_018,0.95
ENSE00000743792_007,0.01
ENSE00000743792_015,0.0
ENSE00000743841_021,0.0
ENSE00000744861_001,0.0
ENSE00000744861_012,0.0
ENSE00000744861_020,0.06
ENSE00000747548_005,0.42
ENSE00000747548_018,0.01
ENSE00000751004_004,0.05
ENSE00000751004_013,0.02
ENSE00000751004_023,0.02
ENSE00000752986_008,0.02
ENSE00000752986_019,0.0
ENSE00000753621_010,0.06
ENSE00000753970_005,0.0
ENSE00000753970_014,0.0
ENSE00000756033_002,0.03
ENSE00000756104_009,0.01
ENSE00000756104_023,0.0
ENSE00000756107_010,0.0
ENSE00000756107_020,0.0
ENSE00000757610_008,0.01
ENSE00000761652_001,0.01
ENSE00000761652_010,0.19
ENSE00000761652_021,0.03
ENSE00000765171_004,0.0
ENSE00000765171_012,0.01
ENSE00000765171_021,0.0
ENSE00000766013_003,0.19
ENSE00000766013_014,0.0
ENSE00000766013_026,0.0
ENSE00000766855_011,0.01
ENSE00000767839_008,0.01
ENSE00000768107_008,0.0
ENSE00000768107_017,0.0
ENSE00000768706_006,0.01
ENSE00000768706_017,0.14
ENSE00000768863_006,0.0
ENSE00000768863_016,0.0
ENSE00000768863_029,0.13
ENSE00000769333_003,0.0
ENSE00000769333_014,0.0
ENSE00000769333_023,0.0
ENSE00000769333_031,0.0
ENSE00000770788_006,0.0
ENSE00000770788_019,0.0
ENSE00000771126_005,0.0
ENSE00000771126_015,0.02
ENSE00000771126_024,0.02
ENSE00000771330_011,0.0
ENSE00000771330_023,0.02
ENSE00000773526_011,0.01
ENSE00000773526_022,0.0
ENSE00000774268_006,0.0
ENSE00000774268_019,0.0
ENSE00000774268_027,0.08
ENSE00000775134_019,0.0
ENSE00000777964_010,0.0
ENSE00000780555_010,0.01
ENSE00000780765_009,0.01
ENSE00000780765_018,0.0
ENSE00000781177_015,0.03
ENSE00000781704_006,0.0
ENSE00000781704_018,0.0
ENSE00000784987_012,0.0
ENSE00000785388_006,0.0
ENSE00000785388_015,0.0
ENSE00000785770_005,0.03
ENSE00000790042_019,0.0
ENSE00000796206_013,0.13
ENSE00000798457_002,0.0
ENSE00000798457_010,0.01
ENSE00000799436_003,0.0
ENSE00000800090_008,0.86
ENSE00000800090_017,0.02
ENSE00000801180_017,0.0
ENSE00000801437_002,0.01
ENSE00000801676_004,0.0
ENSE00000801676_013,0.01
ENSE00000802193_002,0.0
ENSE00000802193_018,0.0
ENSE00000803947_005,0.01
ENSE00000803947_017,0.0
ENSE00000804061_013,0.11
ENSE00000806005_018,0.01
ENSE00000806215_010,0.04
ENSE00000806630_001,0.0
ENSE00000806645_011,0.05
ENSE00000807561_002,0.08
ENSE00000807561_012,0.0
ENSE00000808094_006,0.02
ENSE00000808094_014,0.03
ENSE00000808103_012,0.0
ENSE00000808156_002,0.0
ENSE00000808156_018,0.0
ENSE00000808204_008,0.0
ENSE00000808204_020,0.01
ENSE00000808300_007,0.04
ENSE00000808300_016,0.56
ENSE00000808440_030,0.01
ENSE00000808502_015,0.0
ENSE00000808615_003,0.0
ENSE00000808615_012,0.0
ENSE00000808618_012,0.01
ENSE00000811044_004,0.08
ENSE00000811044_017,0.04
ENSE00000811580_014,0.03
ENSE00000811969_001,0.01
ENSE00000811969_009,0.03
ENSE00000812955_005,0.01
ENSE00000812955_019,0.03
ENSE00000812955_038,0.0
ENSE00000814752_008,0.03
ENSE00000814752_018,0.0
ENSE00000815598_002,0.03
ENSE00000815598_010,0.6
ENSE00000815598_018,0.01
ENSE00000815598_026,0.03
ENSE00000817062_002,0.0
ENSE00000817062_014,0.0
ENSE00000818267_007,0.01
ENSE00000818633_003,0.0
ENSE00000818633_014,0.02
ENSE00000818633_026,0.01
ENSE00000818633_037,0.01
ENSE00000818636_006,0.07
ENSE00000818636_019,0.87
ENSE00000828162_014,0.0
ENSE00000828264_018,0.02
ENSE00000828264_036,0.03
ENSE00000829191_008,0.04
ENSE00000829191_017,0.13
ENSE00000829191_027,0.09
ENSE00000829191_038,0.01
ENSE00000831428_010,0.0
ENSE00000831428_024,0.0
ENSE00000831538_007,0.01
ENSE00000831538_016,0.0
ENSE00000833109_006,0.0
ENSE00000833109_020,0.0
ENSE00000835661_013,0.02
ENSE00000835958_012,0.0
ENSE00000836474_010,0.0
ENSE00000836564_002,0.01
ENSE00000841262_011,0.0
ENSE00000843142_004,0.03
ENSE00000844578_003,0.0
ENSE00000844578_013,0.0
ENSE00000844578_023,0.0
ENSE00000844578_037,0.0
ENSE00000844709_015,0.0
ENSE00000844809_012,0.0
ENSE00000844983_031,0.0
ENSE00000845336_025,0.0
ENSE00000845547_008,0.0
ENSE00000845547_016,0.0
ENSE00000845744_005,0.0
ENSE00000845744_014,0.0
ENSE00000845770_010,0.1
ENSE00000845957_007,0.18
ENSE00000845957_017,0.02
ENSE00000845957_026,0.01
ENSE00000846524_008,0.0
ENSE00000846889_006,0.09
ENSE00000846889_016,0.05
ENSE00000850031_001,0.0
ENSE00000852784_006,0.0
ENSE00000852784_014,0.0
ENSE00000852784_023,0.0
ENSE00000853736_008,0.0
ENSE00000853751_001,0.0
ENSE00000853751_013,0.0
ENSE00000857044_003,0.0
ENSE00000857479_009,0.16
ENSE00000857743_007,0.01
ENSE00000857743_018,0.01
ENSE00000858111_005,0.0
ENSE00000858111_020,0.0
ENSE00000859129_002,0.0
ENSE00000859210_015,0.01
ENSE00000859225_007,0.0
ENSE00000859225_017,0.01
ENSE00000859225_026,0.0
ENSE00000859225_034,0.0
ENSE00000859325_004,0.02
ENSE00000859325_013,0.01
ENSE00000859325_023,0.01
ENSE00000859844_005,0.0
ENSE00000859844_014,0.0
ENSE00000860014_011,0.0
ENSE00000860247_016,0.0
ENSE00000862428_033,0.0
ENSE00000863750_005,0.02
ENSE00000863750_013,0.18
ENSE00000864527_020,0.02
ENSE00000864528_012,0.0
ENSE00000864528_021,0.03
ENSE00000865703_005,0.0
ENSE00000865703_017,0.0
ENSE00000865703_035,0.0
ENSE00000866318_020,0.0
ENSE00000867338_008,0.12
ENSE00000867338_021,0.01
ENSE00000868110_003,0.01
ENSE00000868110_014,0.0
ENSE00000869761_012,0.01
ENSE00000869761_023,0.02
ENSE00000869889_013,0.0
ENSE00000869889_031,0.32
ENSE00000869920_005,0.0
ENSE00000869920_013,0.0
ENSE00000869920_023,0.0
ENSE00000869924_009,0.01
ENSE00000869924_019,0.0
ENSE00000874520_001,0.02
ENSE00000874520_012,0.0
ENSE00000874520_020,0.0
ENSE00000874677_009,0.04
ENSE00000874677_025,0.03
ENSE00000880492_012,0.0
ENSE00000880492_022,0.0
ENSE00000883832_002,0.0
ENSE00000883832_025,0.04
ENSE00000885350_008,0.04
ENSE00000887366_001,0.28
ENSE00000887775_006,0.0
ENSE00000888285_010,0.01
ENSE00000888285_023,0.0
ENSE00000888983_006,0.01
ENSE00000888983_015,0.0
ENSE00000888983_025,0.01
ENSE00000890757_003,0.01
ENSE00000890757_015,0.0
ENSE00000890958_006,0.0
ENSE00000890958_020,0.0
ENSE00000890958_030,0.09
ENSE00000890969_011,0.0
ENSE00000892383_008,0.01
ENSE00000892383_023,0.0
ENSE00000894027_002,0.0
ENSE00000894187_001,0.0
ENSE00000894187_013,0.0
ENSE00000894187_022,0.0
ENSE00000895235_006,0.0
ENSE00000896636_018,0.02
ENSE00000896941_005,0.0
ENSE00000896941_013,0.02
ENSE00000897653_008,0.05
ENSE00000897653_019,0.1
ENSE00000901180_002,0.02
ENSE00000901180_010,0.01
ENSE00000901180_019,0.01
ENSE00000901180_027,0.01
ENSE00000901181_016,0.01
ENSE00000901646_017,0.04
ENSE00000902497_001,0.0
ENSE00000902497_015,0.0
ENSE00000903568_001,0.0
ENSE00000903568_023,0.05
ENSE00000904134_005,0.9
ENSE00000904134_015,0.0
ENSE00000904386_010,0.0
ENSE00000906751_002,0.0
ENSE00000906751_011,0.0
ENSE00000906751_022,0.0
ENSE00000906770_003,0.0
ENSE00000906770_012,0.0
ENSE00000906770_021,0.16
ENSE00000906856_020,0.0
ENSE00000906993_011,0.0
ENSE00000906996_002,0.03
ENSE00000906996_013,0.02
ENSE00000906996_023,0.0
ENSE00000907050_010,0.01
ENSE00000907705_009,0.07
ENSE00000907705_032,0.01
ENSE00000909084_011,0.0
ENSE00000909084_021,0.0
ENSE00000909084_029,0.0
ENSE00000909474_006,0.17
ENSE00000909474_016,0.07
ENSE00000909705_012,0.01
ENSE00000911292_009,0.0
ENSE00000911610_007,0.01
ENSE00000911610_018,0.0
ENSE00000912116_007,0.0
ENSE00000912116_019,0.0
ENSE00000912116_039,0.03
ENSE00000912116_049,0.0
ENSE00000912795_009,0.01
ENSE00000912795_018,0.01
ENSE00000914615_007,0.09
ENSE00000914615_018,0.01
ENSE00000914923_019,0.02
ENSE00000915557_006,0.02
ENSE00000915557_014,0.01
ENSE00000916830_001,0.01
ENSE00000918198_002,0.0
ENSE00000918198_012,0.0
ENSE00000918473_003,0.0
ENSE00000918473_013,0.0
ENSE00000919127_001,0.0
ENSE00000919127_011,0.01
ENSE00000919890_004,0.01
ENSE00000919890_016,0.0
ENSE00000919890_025,0.0
ENSE00000919890_034,0.0
ENSE00000920428_016,0.0
ENSE00000920482_003,0.0
ENSE00000920482_017,0.01
ENSE00000921242_002,0.0
ENSE00000921242_026,0.06
ENSE00000922632_001,0.07
ENSE00000922632_009,0.0
ENSE00000922632_020,0.0
ENSE00000923145_002,0.01
ENSE00000923145_014,0.0
ENSE00000923841_003,0.0
ENSE00000923841_012,0.0
ENSE00000923841_023,0.26
ENSE00000924227_011,0.01
ENSE00000924492_008,0.0
ENSE00000924492_017,0.0
ENSE00000924918_007,0.04
ENSE00000924918_016,0.01
ENSE00000924918_024,0.03
ENSE00000925071_014,0.0
ENSE00000925595_009,1.0
ENSE00000925595_022,0.0
ENSE00000926455_016,0.0
ENSE00000926455_030,0.0
ENSE00000926808_001,0.01
ENSE00000926808_014,0.02
ENSE00000927120_001,0.04
ENSE00000927120_013,0.12
ENSE00000927179_004,0.0
ENSE00000927296_001,0.0
ENSE00000927296_014,0.0
ENSE00000927296_023,0.0
ENSE00000927329_006,0.0
ENSE00000927329_014,0.0
ENSE00000928743_003,0.01
ENSE00000928743_011,0.0
ENSE00000928743_022,0.0
ENSE00000928765_008,0.03
ENSE00000928765_019,0.01
ENSE00000930467_021,0.03
ENSE00000930979_006,0.13
ENSE00000930979_015,0.23
ENSE00000931020_002,0.03
ENSE00000931020_014,0.01
ENSE00000931377_012,0.0
ENSE00000931465_001,0.0
ENSE00000931465_012,0.0
ENSE00000931465_031,0.01
ENSE00000931773_007,0.0
ENSE00000932422_004,0.0
ENSE00000932422_014,0.0
ENSE00000932422_024,0.0
ENSE00000932513_005,0.04
ENSE00000932513_016,0.04
ENSE00000932985_004,0.0
ENSE00000933325_003,0.0
ENSE00000933325_013,0.01
